name,calculator_id
2018 Lake Louise Acute Mountain Sickness Score (LLAMSS),rec0ha5FBcF00xxd9
ABCD² score for stroke,recrFHhenVXE001tz
Acute Coronary Treatment and Intervention Outcomes Network score for intensive care in NSTEMI (ACTION score),recb8RLTzBlq7cHBV
Acute gout diagnosis rule,recLOAf1AKm7MbnFM
AIMS65 score for upper GI bleeding mortality (AIMS65 score),recmmd469oqIUPPhT
ALT-70 score for cellulitis (ALT-70 score),rec3KvQkYtp27fbj6
Alvarado score,recsTrVxcTsoZEyEb
American Association for the Surgery of Trauma imaging criteria for classification of liver injury (AAST classification),recrlMvOZc0226R66
American College of Rheumatology criteria for the classification of eosinophilic granulomatosis with polyangiitis (ACR criteria),recLhB8eup8wWHrSK
American College of Rheumatology/European League Against Rheumatism diagnostic criteria for rheumatoid arthritis (ACR/EULAR criteria),recd4KfcQGzEDusvQ
American Heart Association diagnostic criteria for classic Kawasaki disease (AHA criteria),recGCDSrGEypojdrj
American Society of Anesthesiologists score (ASA score),recMUNW2iu76KlfU4
Amsel's diagnostic criteria for bacterial vaginosis,recj7O2KRceY61C0y
Anticoagulation and risk factors in atrial fibrillation bleeding risk score (ATRIA score) ,recGmg01iHhFtgCN9
APGAR Score,recWXAc3lAxPUDUZe
ASBMR task force criteria for diagnosis of atypical femoral fractures,recZTbhk8HY4OTbCv
ASGE/SAGES criteria for stratification of common bile duct stones,recXewA2bQ1lRYYKm
Assess Respiratory Risk in Surgical Patients in Catalonia score (ARISCAT score),rectTWASpFC759dxo
Assessment of diastolic dysfunction severity (with LV structural pathology),recQmg5VTtYBm8Jrf
Assessment of diastolic function (no LV structural pathology),rec4NZLGrCSw7xOjL
Asthma Control Test (ACT),rec1RROT5y4pQpR2Z
ATLAS score for Clostridium difficile infection,recGdJlX5VXAhSOYq
ATRIA stroke risk score,recRfWo81y0IfFEMd
AUDIT-C for alcohol use,recfNcivzr8QOkrwO
Baltimore criteria for diagnosis of veno-occlusive disease,recXkqvT8GpDE9qwI
BISAP score for mortality in pancreatitis,receSFBmkhftv0Skz
CAGE questionnaire for alcohol use,recd2eiJlspGo4Zp3
Cairo-Bishop criteria for clinical tumor lysis syndrome,recpmFaQboo675ydt
Cairo-Bishop criteria for laboratory tumor lysis syndrome,rec4x89zGEXyFf2BY
Canadian Assessment of Tomography for Childhood Head injury rule (CATCH rule),recq6pyHSwTSWWGgr
Canadian CT head rule (CCHR),recjoimPRzO6Owi8q
Candida score,recgdSQP7259UqLeT
CHALICE (Children's head injury algorithm for the prediction of important clinical events) rule,recw7KTFf1W7VN6NW
Child Pugh score for mortality in liver cirrhosis,recMqvo9U5pAm1MPs
Classification criteria for antiphospholipid syndrome (Sydney criteria),recDEiul1arTkG0zu
Classification criteria for granulomatosis with polyangiitis (ACR criteria),recln3GgPaZbD1ttX
Classification criteria for lupus nephritis (ACR criteria),recnsXTGHQnN9e1aH
Classification criteria for polymyalgia rheumatica,rec5AjCZTUARArP9B
Clinical criteria for acute bacterial rhinosinusitis,recInTSFMC5gUW562
CT severity index for acute pancreatitis,rec5AmMwHcQOrqrqU
Curaçao Criteria for hereditary hemorrhagic telangiectasia,recjxOCrBOrP9aScC
CURB-65 score,rec2KezUuXvZkte01
DASH score for recurrent VTE,recYGGi35zCc8r7X3
Determinant-based classification of acute pancreatitis severity,recd1Vr6x1QwTaKbi
Diagnostic criteria for achalasia (esophageal motility testing),recRiMXj1wvtO1NyK
Diagnostic criteria for acute bronchitis,recgURPClna4Y3ynX
Diagnostic criteria for acute cholecystitis,rec6PIuEE1Oiod2WC
Diagnostic criteria for acute kidney injury,recA3XxuOqIBMJsCI
Diagnostic criteria for acute pancreatitis,reca6laJmUcSDdRmK
Diagnostic criteria for acute pericarditis,reck0hev9hbYG2Go5
Diagnostic criteria for alcoholic hepatitis,recTe7rro7dcF44Bg
Diagnostic criteria for allergic rhinitis,recNuOwLjo4B5JWvY
Diagnostic criteria for asymptomatic microhematuria,recpSbJMIUganziaB
"Diagnostic criteria for attention deficit and hyperactivity disorder, hyperactive-impulsive subtype (DSM-5 criteria)",rec9T2HAvkyFIoZeT
"Diagnostic criteria for attention deficit and hyperactivity disorder, inattentive subtype (DSM-5 criteria)",rec9FyYb5gFOmz2JI
Diagnostic criteria for autism spectrum disorder (DSM-5 criteria),recEJ06GyEtKytnnv
Diagnostic criteria for Barrett's esophagus,rec8iDWBYuk8wXgZj
Diagnostic criteria for celiac disease (four out of five rule),recS3tqSb0iH3KOI7
Diagnostic criteria for chronic idiopathic intestinal pseudo-obstruction,recVon7s8JjHPhqu6
Diagnostic criteria for Cushing's syndrome,recKSrr7BkA6TdwSj
Diagnostic criteria for febrile neutropenia,rec7f57TL216gMJsV
Diagnostic criteria for fibromyalgia,recb15bI1F9EkuWCM
Diagnostic criteria for giant cell arteritis,recsR3OOvnz3QtrBE
Diagnostic criteria for hemophagocytic lymphohistiocytosis,rec1AtX4ci73F8NWI
Diagnostic criteria for hepatorenal syndrome,recpv5Mbb3FN9NsG6
Diagnostic criteria for megacystis microcolon intestinal hypoperistalsis syndrome,reczkYYjiax2kbjnO
Diagnostic criteria for polycystic ovarian syndrome in premenopausal adult women,recsrbWoDI5GZs4hW
Diagnostic criteria for primary biliary cholangitis,recDhwNIl6OMTzJcc
Diagnostic criteria for refeeding syndrome,recGG72373F33EHyT
Diagnostic criteria for severe malaria,rec7xXsH2wJSM18bl
Diagnostic criteria for spontaneous bacterial peritonitis,receW9xt1GmxBOQBZ
Diagnostic criteria for syndrome of inappropriate antidiuretic hormone secretion,recDbLaeJYrvCOSdw
Diagnostic criteria for von Willebrand disease,recNWASwETRjD163a
DSM-5 Criteria for somatic symptom disorder,recJxBcy3XQWNL5UR
Eastern Cooperative Oncology Group performance status (ECOG score),recwX5BRpWsmdMrLO
Eckardt clinical staging of achalasia,rec4gGIX98h7sNZgw
Egami score for predicting unresponsiveness to IVIG therapy,rec59TLFKZlfB7mXu
European Centre for Disease Prevention and Control criteria for diagnosis of tick-borne encephalitis (ECDC criteria),recVX4XHlz4PXlEqz
European League Against Rheumatism/Pediatric Rheumatology International Trials Organization/Pediatric Rheumatology European Society criteria for Henoch-Schönlein purpura (EULAR/PRINTO/PRES criteria),recJM27CxZ5fKbNxR
European Organization for Research and Treatment of Cancer/Radiation Therapy Oncology Group classification of radiation-induced hemorrhagic cystitis (EORTC/RTOG classification),recmVzP1ZhRDamF1n
Five-Factor Score for prognosis of polyarteritis nodosa and eosinophilic granulomatosis with polyangiitis (FFS),recbqs2TcdogbMVxv
Glasgow Coma Scale (GCS),rec3sp2OBra047X1P
Goligher's classification of internal hemorrhoids,recfPS67CSeGCDJYW
Grading of hemorrhagic cystitis,recPwGtCPFyYaHND1
Graves' orbitopathy clinical activity score (CAS score),rec19unq01jt2nIdW
Gurd and Wilson criteria for fat embolism syndrome,recf4wLvjcKGtrvYh
Hirschsprung's Associated Enterocolitis (HAEC) Score,recbQzUqlVMiPz2ar
Hjortswang's criteria for clinical remission of microscopic colitis,recPbOrAA5JpNFtgX
House-Brackmann facial paralysis scale,recX57CNSBFtvWXdJ
International Classification of Vestibular Disorders diagnostic criteria for Ménière's disease (ICVD criteria),recBGRXWwt6Ehe6x8
International Federation of Gynecology and Obstetrics staging for ovarian cancer (FIGO staging),rec5ReL5WNiUdszuS
International Prognostic Scoring System for prognosis of myelodysplastic syndrome (IPSS),recMMpFRJ3fMCFE67
International prognostic scoring system for Waldenstrom's macroglobulinemia,recDyHPDrWyKbLsBx
King's College Criteria for acetaminophen-induced acute liver failure,recqib5a1NTS5KdTM
Kobayashi score for predicting unresponsiveness to IVIG therapy,recblzePVvEF7JA4K
Meropenem dose calculator (non-CNS indications),recpYrtyFvn6CUI0O
Milan criteria for liver transplantation,rec7ORNEuNMcL0gsH
Miller criteria for PCP severity assessment,recyGjyKpQHZrCdnY
Modified Centor score,reczEQDjO95MaqfWW
Modified Denver Screening Criteria,recGHRD3TrzY4TI94
Modified European Heart Rhythm Association classification of atrial fibrillation (mEHRA classification),rec9hzeuikqCG8Lzm
Modified Marsh classification of histologic findings in celiac disease,recbkpm1LzvFfyBeC
Multinational Association for Supportive Care in Cancer risk index for febrile neutropenia (MASCC score),recYS9Tdgwbwhbvsj
Nurses’ Global Assessment of Suicide Risk score (NGASR score),recl3efmUtFwtE9vV
Oakland score for safe discharge after lower GI bleed,recqQbuk0xYRJmgQF
Ottawa ankle rule,recbimQRWcx9buj4a
Pregnancy Unique-Quantification of Emesis Score (PUQE score),recqocljHODBYjktF
Psoriasis Epidemiology Screening Tool for psoriatic arthritis (PEST),reclX9iDVzRRxxHOv
Quick Sequential Organ Failure Assessment screening criteria for sepsis (qSOFA criteria),recVMEGmEFqvfjcDU
Revised Atlanta classification for acute pancreatitis,recU81msdL2pmkzeA
Revised Five Factor Score for prognosis of systemic necrotizing vasculitis (rFFS),recPQ0lYWdEdvkm9H
Revised International Prognostic Scoring System (IPSS-R) for myelodysplastic syndrome,recZ4ahIhZtd1acF5
Risk stratification for acute pericarditis,rec0Pqo8aJb6QQUFD
Rome IV diagnostic criteria for irritable bowel syndrome,recNnXn1JNGYWekE4
Sano score for predicting unresponsiveness to IVIG therapy,recyt4LtA6b7Ik3P0
Seattle criteria for diagnosis of veno-occlusive disease,recnGcLbGgw58LsEf
Severity classification of Graves' orbitopathy,recWCBl4yd9IxqoEV
Severity grading for IgA vasculitis nephritis,recarvX1F5c7HkVTk
Society of Radiologists in Ultrasound classification of internal carotid artery stenosis (SRU classification),recayoXUL8NcBNR7s
Suspicious Index Lyme Carditis score (SILC score),recttYZJkJvBrGdv4
TNM classification for malignant pleural mesothelioma,recVz41AsHqClcCiU
TNM staging for squamous cell anal cancer,recLjWAjrLmiZiBCi
Villalta score for post-thrombotic syndrome,recm07ty83hUVQ3Vz
Wells criteria for deep vein thrombosis,recF6iVzSVCxQGgly
West-Haven criteria for hepatic encephalopathy severity,recQG8BXQCfV17nqn
World Health Organization criteria for the diagnosis of essential thrombocythemia (WHO criteria),recxI1r9ROJbEPIYc
World Health Organization criteria for the diagnosis of polycythemia vera in men (WHO criteria),recrVOpFamBEmVeqk
World Health Organization criteria for the diagnosis of polycythemia vera in women (WHO criteria),recT3I7kQUQAASeSF
World Society of Emergency Surgery classification of liver trauma (WSES classification),rec6wMTdhkfXmHtR8
